Date,Index,Open,High,Low,Close,Volume,Currency
17-02-2020,NIFTY 50,12131.8,12159.6,12037,12045.8,455190016,INR
18-02-2020,NIFTY 50,12028.25,12030.75,11908.05,11992.5,676849984,INR
19-02-2020,NIFTY 50,12090.6,12134.7,12042.1,12125.9,513569984,INR
20-02-2020,NIFTY 50,12119,12152,12071.45,12080.85,502609984,INR
24-02-2020,NIFTY 50,12012.55,12012.55,11813.4,11829.4,490800000,INR
25-02-2020,NIFTY 50,11877.5,11883.05,11779.9,11797.9,461000000,INR
26-02-2020,NIFTY 50,11738.55,11783.25,11639.6,11678.5,567630016,INR
27-02-2020,NIFTY 50,11661.25,11663.85,11536.7,11633.3,608609984,INR
28-02-2020,NIFTY 50,11382,11384.8,11175.05,11201.75,809900032,INR
02-03-2020,NIFTY 50,11387.35,11433,11036.25,11132.75,680800000,INR
03-03-2020,NIFTY 50,11217.55,11342.25,11152.55,11303.3,696520000,INR
04-03-2020,NIFTY 50,11351.35,11356.6,11082.15,11251,797649984,INR
05-03-2020,NIFTY 50,11306.05,11389.5,11244.6,11269,1352489984,INR
06-03-2020,NIFTY 50,10942.65,11035.1,10827.4,10989.45,1810969984,INR
09-03-2020,NIFTY 50,10742.05,10751.55,10294.45,10451.45,1565510016,INR
11-03-2020,NIFTY 50,10334.3,10545.1,10334,10458.4,1218550016,INR
12-03-2020,NIFTY 50,10039.95,10040.75,9508,9590.15,1343490048,INR
13-03-2020,NIFTY 50,9107.6,10159.4,8555.15,9955.2,1387949952,INR
16-03-2020,NIFTY 50,9587.8,9602.2,9165.1,9197.4,897729984,INR
17-03-2020,NIFTY 50,9285.4,9403.8,8915.6,8967.05,935619968,INR
18-03-2020,NIFTY 50,9088.45,9127.55,8407.05,8468.8,1516630016,INR
19-03-2020,NIFTY 50,8063.3,8575.45,7832.55,8263.45,925720000,INR
20-03-2020,NIFTY 50,8284.45,8883,8178.2,8745.45,1071520000,INR
23-03-2020,NIFTY 50,7945.7,8159.25,7583.6,7610.25,653539968,INR
24-03-2020,NIFTY 50,7848.3,8036.95,7511.1,7801.05,738430016,INR
25-03-2020,NIFTY 50,7735.15,8376.75,7714.75,8317.85,736870016,INR
26-03-2020,NIFTY 50,8451,8749.05,8304.9,8641.45,865590016,INR
27-03-2020,NIFTY 50,8949.1,9038.9,8522.9,8660.25,801449984,INR
30-03-2020,NIFTY 50,8385.95,8576,8244,8281.1,593249984,INR
31-03-2020,NIFTY 50,8529.35,8678.3,8358,8597.75,712659968,INR
01-04-2020,NIFTY 50,8584.1,8588.1,8198.35,8253.8,506340000,INR
03-04-2020,NIFTY 50,8356.55,8356.55,8055.8,8083.8,697030016,INR
07-04-2020,NIFTY 50,8446.3,8819.4,8360.95,8792.2,814179968,INR
08-04-2020,NIFTY 50,8688.9,9131.7,8653.9,8748.75,896529984,INR
09-04-2020,NIFTY 50,8973.05,9128.35,8904.55,9111.9,742140032,INR
13-04-2020,NIFTY 50,9103.95,9112.05,8912.4,8993.85,643969984,INR
15-04-2020,NIFTY 50,9196.4,9261.2,8874.1,8925.3,879150016,INR
16-04-2020,NIFTY 50,8851.25,9053.75,8821.9,8992.8,719440000,INR
17-04-2020,NIFTY 50,9323.45,9324,9091.35,9266.75,684209984,INR
20-04-2020,NIFTY 50,9390.2,9390.85,9230.8,9261.85,726369984,INR
21-04-2020,NIFTY 50,9016.95,9044.4,8909.4,8981.45,655120000,INR
22-04-2020,NIFTY 50,9026.75,9209.75,8946.25,9187.3,734380032,INR
23-04-2020,NIFTY 50,9232.35,9343.6,9170.15,9313.9,666649984,INR
24-04-2020,NIFTY 50,9163.9,9296.9,9141.3,9154.4,659440000,INR
27-04-2020,NIFTY 50,9259.7,9377.1,9250.35,9282.3,512790016,INR
28-04-2020,NIFTY 50,9389.8,9404.4,9260,9380.9,614550016,INR
29-04-2020,NIFTY 50,9408.6,9599.85,9392.35,9553.35,653030016,INR
30-04-2020,NIFTY 50,9753.5,9889.05,9731.5,9859.9,931169984,INR
04-05-2020,NIFTY 50,9533.5,9533.5,9266.95,9293.5,687489984,INR
05-05-2020,NIFTY 50,9429.4,9450.9,9190.75,9205.6,725200000,INR
06-05-2020,NIFTY 50,9226.8,9346.9,9116.5,9270.9,722190016,INR
07-05-2020,NIFTY 50,9234.05,9277.85,9175.9,9199.05,708739968,INR
08-05-2020,NIFTY 50,9376.95,9382.65,9238.2,9251.5,609049984,INR
11-05-2020,NIFTY 50,9348.15,9439.9,9219.95,9239.2,704649984,INR
12-05-2020,NIFTY 50,9168.85,9240.85,9043.95,9196.55,805459968,INR
13-05-2020,NIFTY 50,9584.2,9584.5,9351.1,9383.55,846400000,INR
14-05-2020,NIFTY 50,9213.95,9281.1,9119.75,9142.75,602560000,INR
15-05-2020,NIFTY 50,9182.4,9182.4,9050,9136.85,575859968,INR
18-05-2020,NIFTY 50,9158.3,9158.3,8806.75,8823.25,772979968,INR
19-05-2020,NIFTY 50,8961.7,9030.35,8855.3,8879.1,762150016,INR
20-05-2020,NIFTY 50,8889.15,9093.8,8875.35,9066.55,622310016,INR
21-05-2020,NIFTY 50,9079.45,9178.55,9056.1,9106.25,631539968,INR
22-05-2020,NIFTY 50,9067.9,9149.6,8968.55,9039.25,675760000,INR
26-05-2020,NIFTY 50,9099.75,9161.65,8996.65,9029.05,654960000,INR
27-05-2020,NIFTY 50,9082.2,9334,9004.25,9314.95,763489984,INR
28-05-2020,NIFTY 50,9364.95,9511.25,9336.5,9490.1,837910016,INR
29-05-2020,NIFTY 50,9422.2,9598.85,9376.9,9580.3,967009984,INR
01-06-2020,NIFTY 50,9726.85,9931.6,9706.95,9826.15,794179968,INR
02-06-2020,NIFTY 50,9880.85,9995.6,9824.05,9979.1,770190016,INR
03-06-2020,NIFTY 50,10108.3,10176.2,10035.55,10061.55,794659968,INR
04-06-2020,NIFTY 50,10054.25,10123.85,9944.25,10029.1,775110016,INR
05-06-2020,NIFTY 50,10093.8,10177.8,10040.75,10142.15,987120000,INR
08-06-2020,NIFTY 50,10326.75,10328.5,10120.25,10167.45,936489984,INR
09-06-2020,NIFTY 50,10181.15,10291.15,10021.45,10046.65,754220032,INR
10-06-2020,NIFTY 50,10072.6,10148.75,10036.85,10116.15,632380032,INR
11-06-2020,NIFTY 50,10094.1,10112.05,9885.05,9902,715449984,INR
12-06-2020,NIFTY 50,9544.95,9996.05,9544.35,9972.9,796310016,INR
15-06-2020,NIFTY 50,9919.35,9943.35,9726.35,9813.7,716049984,INR
16-06-2020,NIFTY 50,10014.8,10046.15,9728.5,9914,899900032,INR
17-06-2020,NIFTY 50,9876.7,10003.6,9833.8,9881.15,685420032,INR
18-06-2020,NIFTY 50,9863.25,10111.2,9845.05,10091.65,622899968,INR
19-06-2020,NIFTY 50,10119,10272.4,10072.65,10244.4,892099968,INR
22-06-2020,NIFTY 50,10318.75,10393.65,10277.6,10311.2,685390016,INR
23-06-2020,NIFTY 50,10347.95,10484.7,10301.75,10471,669200000,INR
24-06-2020,NIFTY 50,10529.25,10553.15,10281.95,10305.3,854800000,INR
25-06-2020,NIFTY 50,10235.55,10361.8,10194.5,10288.9,994190016,INR
26-06-2020,NIFTY 50,10378.9,10409.85,10311.25,10383,671910016,INR
29-06-2020,NIFTY 50,10311.95,10337.95,10223.6,10312.4,574540032,INR
30-06-2020,NIFTY 50,10382.6,10401.05,10267.35,10302.1,556240000,INR
01-07-2020,NIFTY 50,10323.8,10447.05,10299.6,10430.05,573550016,INR
02-07-2020,NIFTY 50,10493.05,10598.2,10485.55,10551.7,597420032,INR
03-07-2020,NIFTY 50,10614.95,10631.3,10562.65,10607.35,525190016,INR
06-07-2020,NIFTY 50,10723.85,10811.4,10695.1,10763.65,571209984,INR
07-07-2020,NIFTY 50,10802.85,10813.8,10689.7,10799.65,636769984,INR
08-07-2020,NIFTY 50,10818.65,10847.85,10676.55,10705.75,767939968,INR
09-07-2020,NIFTY 50,10755.55,10836.85,10733,10813.45,618649984,INR
10-07-2020,NIFTY 50,10764.1,10819.4,10713,10768.05,590710016,INR
13-07-2020,NIFTY 50,10851.85,10894.05,10756.05,10802.7,554049984,INR
14-07-2020,NIFTY 50,10750.85,10755.65,10562.9,10607.35,532369984,INR
15-07-2020,NIFTY 50,10701,10827.45,10577.75,10618.2,715900032,INR
16-07-2020,NIFTY 50,10706.2,10755.3,10595.2,10739.95,694400000,INR
17-07-2020,NIFTY 50,10752,10933.45,10749.65,10901.7,676880000,INR
20-07-2020,NIFTY 50,10999.45,11037.9,10953,11022.2,554310016,INR
21-07-2020,NIFTY 50,11126.1,11179.55,11113.25,11162.25,772000000,INR
22-07-2020,NIFTY 50,11231.2,11238.1,11056.55,11132.6,765070016,INR
23-07-2020,NIFTY 50,11135,11239.8,11103.15,11215.45,621580032,INR
24-07-2020,NIFTY 50,11149.95,11225.4,11090.3,11194.15,678940032,INR
27-07-2020,NIFTY 50,11225,11225,11087.85,11131.8,588150016,INR
28-07-2020,NIFTY 50,11154.1,11317.75,11151.4,11300.55,683889984,INR
29-07-2020,NIFTY 50,11276.9,11341.4,11149.75,11202.85,600729984,INR
30-07-2020,NIFTY 50,11254.3,11299.95,11084.95,11102.15,677760000,INR
31-07-2020,NIFTY 50,11139.5,11150.4,11026.65,11073.45,642560000,INR
03-08-2020,NIFTY 50,11057.55,11058.05,10882.25,10891.6,680929984,INR
04-08-2020,NIFTY 50,10946.65,11112.25,10908.1,11095.25,625740032,INR
05-08-2020,NIFTY 50,11155.75,11225.65,11064.05,11101.65,667640000,INR
06-08-2020,NIFTY 50,11185.7,11256.8,11127.3,11200.15,600380032,INR
07-08-2020,NIFTY 50,11186.65,11231.9,11142.05,11214.05,452630016,INR
10-08-2020,NIFTY 50,11270.25,11337.3,11238,11270.15,492000000,INR
11-08-2020,NIFTY 50,11322.25,11373.6,11299.15,11322.5,586089984,INR
12-08-2020,NIFTY 50,11289,11322,11242.65,11308.4,609859968,INR
13-08-2020,NIFTY 50,11334.85,11359.3,11269.95,11300.45,562360000,INR
14-08-2020,NIFTY 50,11353.3,11366.25,11111.45,11178.4,645110016,INR
17-08-2020,NIFTY 50,11248.9,11267.1,11144.5,11247.1,633960000,INR
18-08-2020,NIFTY 50,11259.8,11401.7,11253.15,11385.35,579240000,INR
19-08-2020,NIFTY 50,11452.15,11460.35,11394.1,11408.4,626220032,INR
20-08-2020,NIFTY 50,11317.45,11361.45,11289.8,11312.2,791590016,INR
21-08-2020,NIFTY 50,11409.65,11418.5,11362.2,11371.6,668720000,INR
24-08-2020,NIFTY 50,11412,11497.25,11410.65,11466.45,532900000,INR
25-08-2020,NIFTY 50,11513.1,11525.9,11423.35,11472.25,638150016,INR
26-08-2020,NIFTY 50,11512.85,11561.75,11461.85,11549.6,743440000,INR
27-08-2020,NIFTY 50,11609.3,11617.35,11540.6,11559.25,719779968,INR
28-08-2020,NIFTY 50,11602.95,11686.05,11589.4,11647.6,807000000,INR
31-08-2020,NIFTY 50,11777.55,11794.25,11325.85,11387.5,1371789952,INR
01-09-2020,NIFTY 50,11464.3,11553.55,11366.9,11470.25,783769984,INR
02-09-2020,NIFTY 50,11478.55,11554.75,11430.4,11535,593489984,INR
03-09-2020,NIFTY 50,11566.2,11584.95,11507.65,11527.45,607120000,INR
04-09-2020,NIFTY 50,11354.4,11452.05,11303.65,11333.85,681340032,INR
07-09-2020,NIFTY 50,11359.6,11381.15,11251.7,11355.05,560320000,INR
08-09-2020,NIFTY 50,11378.55,11437.25,11290.45,11317.35,572240000,INR
09-09-2020,NIFTY 50,11218.6,11298.15,11185.15,11278,728880000,INR
10-09-2020,NIFTY 50,11363.3,11464.05,11327.4,11449.25,679420032,INR
11-09-2020,NIFTY 50,11447.8,11493.5,11419.9,11464.45,554790016,INR
14-09-2020,NIFTY 50,11540.15,11568.9,11383.55,11440.05,642270016,INR
15-09-2020,NIFTY 50,11487.2,11535.95,11442.25,11521.8,506670016,INR
16-09-2020,NIFTY 50,11538.45,11618.1,11516.75,11604.55,527809984,INR
17-09-2020,NIFTY 50,11539.4,11587.2,11498.5,11516.1,517729984,INR
18-09-2020,NIFTY 50,11584.1,11584.1,11446.1,11504.95,764150016,INR
21-09-2020,NIFTY 50,11503.8,11535.25,11218.5,11250.55,602849984,INR
22-09-2020,NIFTY 50,11301.75,11302.2,11084.65,11153.65,672249984,INR
23-09-2020,NIFTY 50,11258.75,11259.55,11024.4,11131.85,714929984,INR
24-09-2020,NIFTY 50,11011,11015.3,10790.2,10805.55,706140032,INR
25-09-2020,NIFTY 50,10910.4,11072.6,10854.85,11050.25,559600000,INR
28-09-2020,NIFTY 50,11140.85,11239.35,11099.85,11227.55,472780000,INR
29-09-2020,NIFTY 50,11288.6,11305.4,11181,11222.4,498300000,INR
30-09-2020,NIFTY 50,11244.45,11295.4,11184.55,11247.55,499340000,INR
01-10-2020,NIFTY 50,11364.45,11428.6,11347.05,11416.95,447740000,INR
05-10-2020,NIFTY 50,11487.8,11578.05,11452.3,11503.35,530600000,INR
06-10-2020,NIFTY 50,11603.45,11680.3,11564.3,11662.4,561449984,INR
07-10-2020,NIFTY 50,11679.25,11763.05,11629.35,11738.85,513369984,INR
08-10-2020,NIFTY 50,11835.4,11905.7,11791.15,11834.6,608769984,INR
09-10-2020,NIFTY 50,11852.05,11938.6,11805.2,11914.2,611080000,INR
12-10-2020,NIFTY 50,11973.55,12022.05,11867.2,11930.95,522630016,INR
13-10-2020,NIFTY 50,11934.65,11988.2,11888.9,11934.5,458310016,INR
14-10-2020,NIFTY 50,11917.4,11997.2,11822.15,11971.05,569249984,INR
15-10-2020,NIFTY 50,12023.45,12025.45,11661.3,11680.35,608870016,INR
16-10-2020,NIFTY 50,11727.4,11789.75,11667.85,11762.45,555769984,INR
19-10-2020,NIFTY 50,11879.2,11898.25,11820.4,11873.05,541420032,INR
20-10-2020,NIFTY 50,11861,11949.25,11837.25,11896.8,453560000,INR
21-10-2020,NIFTY 50,11958.55,12018.65,11775.75,11937.65,623660032,INR
22-10-2020,NIFTY 50,11890,11939.55,11823.45,11896.45,544899968,INR
23-10-2020,NIFTY 50,11957.9,11974.55,11908.75,11930.35,502340000,INR
26-10-2020,NIFTY 50,11937.4,11942.85,11711.7,11767.75,519820000,INR
27-10-2020,NIFTY 50,11807.1,11899.05,11723,11889.4,616320000,INR
28-10-2020,NIFTY 50,11922.6,11929.4,11684.85,11729.6,704019968,INR
29-10-2020,NIFTY 50,11633.3,11744.15,11606.45,11670.8,554960000,INR
30-10-2020,NIFTY 50,11678.45,11748.95,11535.45,11642.4,553670016,INR
02-11-2020,NIFTY 50,11697.35,11725.65,11557.4,11669.15,568430016,INR
03-11-2020,NIFTY 50,11734.45,11836.2,11723.3,11813.5,674300032,INR
04-11-2020,NIFTY 50,11783.35,11929.65,11756.4,11908.5,667289984,INR
05-11-2020,NIFTY 50,12062.4,12131.1,12027.6,12120.3,632460032,INR
06-11-2020,NIFTY 50,12156.65,12280.4,12131.85,12263.55,576840000,INR
09-11-2020,NIFTY 50,12399.4,12474.05,12367.35,12461.05,553449984,INR
10-11-2020,NIFTY 50,12556.4,12643.9,12475.25,12631.1,847449984,INR
11-11-2020,NIFTY 50,12680.6,12769.75,12571.1,12749.15,880480000,INR
12-11-2020,NIFTY 50,12702.15,12741.15,12624.85,12690.8,622019968,INR
13-11-2020,NIFTY 50,12659.7,12735.95,12607.7,12719.95,513950016,INR
14-11-2020,NIFTY 50,12823.35,12828.7,12749.45,12780.25,107868000,INR
17-11-2020,NIFTY 50,12932.5,12934.05,12797.1,12874.2,707680000,INR
18-11-2020,NIFTY 50,12860.1,12948.85,12819.35,12938.25,731320000,INR
19-11-2020,NIFTY 50,12839.5,12963,12745.75,12771.7,768750016,INR
20-11-2020,NIFTY 50,12813.4,12892.45,12730.25,12859.05,664000000,INR
23-11-2020,NIFTY 50,12960.3,12968.85,12825.7,12926.45,633120000,INR
24-11-2020,NIFTY 50,13002.6,13079.1,12978,13055.15,571870016,INR
25-11-2020,NIFTY 50,13130,13145.85,12833.65,12858.4,679009984,INR
26-11-2020,NIFTY 50,12906.45,13018,12790.4,12987,549800000,INR
27-11-2020,NIFTY 50,13012.05,13035.3,12914.3,12968.95,1162360064,INR
01-12-2020,NIFTY 50,13062.2,13128.4,12962.8,13109.05,583630016,INR
02-12-2020,NIFTY 50,13121.4,13128.5,12983.55,13113.75,717710016,INR
03-12-2020,NIFTY 50,13215.3,13216.6,13107.9,13133.9,713689984,INR
04-12-2020,NIFTY 50,13177.4,13280.05,13152.85,13258.55,640510016,INR
07-12-2020,NIFTY 50,13264.85,13366.65,13241.95,13355.75,591720000,INR
08-12-2020,NIFTY 50,13393.85,13435.45,13311.05,13392.95,543169984,INR
09-12-2020,NIFTY 50,13458.1,13548.9,13449.6,13529.1,502609984,INR
10-12-2020,NIFTY 50,13488.5,13503.55,13399.3,13478.3,553400000,INR
11-12-2020,NIFTY 50,13512.3,13579.35,13402.85,13513.85,787710016,INR
14-12-2020,NIFTY 50,13571.45,13597.5,13472.45,13558.15,558390016,INR
15-12-2020,NIFTY 50,13547.2,13589.65,13447.05,13567.85,497600000,INR
